Row,Positive,Negative,Comparative,Username,Tweet,Date,URL
690,0,0,0,@montseranera,"RT @esaludASTURIAS : #EPATIENT  - Jornadas #esAST15  La tecnología transforma la relación médico-paciente   ","Wed, Apr 15, 2015, 12:28 AM",https://twitter.com/montseranera/status/588242494971895809
691,3,0,0.125,@mybravetweet,"RT medalorg: How to Be Successful  in Medical School t.co/&#8203;0FxHW&#8203;BmKji     #mhealth  #epatient ","Wed, Apr 15, 2015, 12:12 AM",https://twitter.com/mybravetweet/status/588238467307597824
692,3,0,0.15,@medalgorithms,"How to Be Successful  in Medical School bit.l&#8203;y/1GJ&#8203;xKHq    #mhealth  #epatient ","Wed, Apr 15, 2015, 12:03 AM",https://twitter.com/medalgorithms/status/588236070652903424
693,0,0,0,@consugongar,"RT @OviedoEmprende : Muy interesantes las intervenciones de la tarde en II Jornadas #eSalud  #Oviedo  @esaludASTURIAS  #EPatient  #esAST15  http:…  ","Tue, Apr 14, 2015, 11:45 PM",https://twitter.com/consugongar/status/588231728340295682
694,0,0,0,@patientchat,"RT @Intakeme : How to manage meds the #ePatient  way? Live discussion Sun 5pmPT | 8pmET. #medrec  #HIMSS15  epnt.&#8203;in/me&#8203;drecR&#8203;SVP      ","Tue, Apr 14, 2015, 10:20 PM",https://twitter.com/patientchat/status/588210362685743105
695,0,0,0,@intakeme,"How to manage meds the #ePatient  way? Live discussion Sun 5pmPT | 8pmET. #medrec  #HIMSS15  epnt.&#8203;in/me&#8203;drecR&#8203;SVP      ","Tue, Apr 14, 2015, 10:19 PM",https://twitter.com/intakeme/status/588210078613950464
696,0,0,0,@darlakbrown,"How to manage meds the #ePatient  way? Live discussion Sun 5pmPT | 8pmET. #medrec  #HIMISS15  epnt.&#8203;in/me&#8203;drecR&#8203;SVP      ","Tue, Apr 14, 2015, 10:18 PM",https://twitter.com/darlakbrown/status/588209736232873984
697,0,-2,-0.053,@harriseve,"I navigate &amp; advocate; am a patient &amp; caregiver in #SanFrancisco , too: @boltyboy  speaks truth! ow.ly&#8203;/LBbS&#8203;J    #epatient  #EMR  FAIL ","Tue, Apr 14, 2015, 8:15 PM",https://twitter.com/harriseve/status/588178708122439680
698,0,0,0,@jenpinard,"RT @subatomicdoc : From audience: ""The highest level of knowledge is listening to the patient, not the evidence in a study"" #HarvardWriters2 …","Tue, Apr 14, 2015, 6:38 PM",https://twitter.com/jenpinard/status/588154365053132802
699,0,0,0,@drkdhoffman,"What's the right treatment for #coronary  #artery  #blockages ? mediv&#8203;izor.&#8203;com/b&#8203;log/2&#8203;014/0&#8203;4/25/&#8230;    PlsRT #epatient ","Tue, Apr 14, 2015, 3:12 PM",https://twitter.com/drkdhoffman/status/588102516220506112
700,0,0,0,@drkdhoffman,"""I have brown eyes &amp; I have #Lupus !"" “After school I needed to nap bfore I did my homework."" mediv&#8203;izor.&#8203;com/b&#8203;log/2&#8203;015/0&#8203;4/14/&#8230;    PlsRT #epatient  #spoonie ","Tue, Apr 14, 2015, 2:58 PM",https://twitter.com/drkdhoffman/status/588098992585756674
701,0,0,0,@jenndu2403,"RT @CelineSportisse : Joël de Rosnay: ""Le patient devient éclairé et augmenté grâce aux outils numériques"" #epatient  #hcsmeufr  t.co/&#8203;C   …","Tue, Apr 14, 2015, 2:31 PM",https://twitter.com/jenndu2403/status/588092303832678400
702,0,0,0,@coiipa,"RT @OviedoEmprende : Muy interesantes las intervenciones de la tarde en II Jornadas #eSalud  #Oviedo  @esaludASTURIAS  #EPatient  #esAST15  http:…  ","Tue, Apr 14, 2015, 1:22 PM",https://twitter.com/coiipa/status/588074965636931585
703,0,0,0,@mybravetweet,"RT byod_news: ""Las disparidades de salud""
Urge #Alfabetización  #Salud 
#BordandoRed  por #MinorityHealthMonth 
#eSalud  #mHealth  #ePatient  #Pac …","Tue, Apr 14, 2015, 12:14 PM",https://twitter.com/mybravetweet/status/588057857343541250
704,0,0,0,@byod_news,"""Las disparidades de salud""
Urge #Alfabetización  #Salud 
#BordandoRed  por #MinorityHealthMonth 
#eSalud  #mHealth  #ePatient  #PacientesEnLaRed ","Tue, Apr 14, 2015, 12:08 PM",https://twitter.com/byod_news/status/588056222466760705
705,0,0,0,@horiaconsulting,"RT @OviedoEmprende : En breve darán comienzo las II Jornadas #eSalud  en Auditorio #Oviedo  @esaludASTURIAS   #EPatient  #esAST15    ","Tue, Apr 14, 2015, 12:05 PM",https://twitter.com/horiaconsulting/status/588055461833940992
706,0,0,0,@laumari2014,"""Las disparidades de salud""
Urge #Alfabetización  #Salud 
#BordandoRed  por #MinorityHealthMonth 
#eSalud  #mHealth  #ePatient  #PacientesEnLaRed ","Tue, Apr 14, 2015, 12:04 PM",https://twitter.com/laumari2014/status/588055179091664896
707,5,0,0.167,@michele_abel611,"RT @salesma1 : Thank  you @HurtBlogger , absolutely inspiring  and more than food for thought #epatient    ","Tue, Apr 14, 2015, 12:00 PM",https://twitter.com/michele_abel611/status/588054218373758977
708,5,0,0.192,@salesma1,"Thank  you @HurtBlogger , absolutely inspiring  and more than food for thought #epatient    ","Tue, Apr 14, 2015, 11:45 AM",https://twitter.com/salesma1/status/588050490056957952
709,0,0,0,@teaminspire,".@SusannahFox  &amp; @DrBeckerSchutte  cited in new @HeartSisters  column: scope&#8203;blog.&#8203;stanf&#8203;ord.e&#8203;du/20&#8203;15/04&#8230;    via @ScopeMedBlog  #epatient ","Tue, Apr 14, 2015, 10:42 AM",https://twitter.com/teaminspire/status/588034529845063680
710,0,0,0,@caretothepeople,"MT @breckgamel : Find your states laws on the use, collection, disclosure of your health info healt&#8203;hinfo&#8203;law.o&#8203;rg/st&#8203;ate-l&#8203;andin&#8203;g    #epatient  #digitalhealth ","Tue, Apr 14, 2015, 10:30 AM",https://twitter.com/caretothepeople/status/588031678288920576
711,2,-2,0,@artjones,"A Widow Paints A Health Care  Protest  #ePatient  npr.o&#8203;rg/20&#8203;09/11&#8203;/09/1&#8203;20028&#8203;213/a&#8230;   ","Tue, Apr 14, 2015, 8:59 AM",https://twitter.com/artjones/status/588008801548263424
712,0,0,0,@teaminspire,"A Woman's Journey From Cancer Diagnosis To 'Professional Patient' n.pr/&#8203;1Nc9N&#8203;J0    Via @nprnews  #cancer  #epatient ","Tue, Apr 14, 2015, 8:57 AM",https://twitter.com/teaminspire/status/588008090173210624
713,0,0,0,@diocesanastur,"RT @OviedoEmprende : Muy interesantes las intervenciones de la tarde en II Jornadas #eSalud  #Oviedo  @esaludASTURIAS  #EPatient  #esAST15  http:…  ","Tue, Apr 14, 2015, 8:33 AM",https://twitter.com/diocesanastur/status/588002052170764288
714,0,0,0,@citipa,"RT @OviedoEmprende : Muy interesantes las intervenciones de la tarde en II Jornadas #eSalud  #Oviedo  @esaludASTURIAS  #EPatient  #esAST15  http:…  ","Tue, Apr 14, 2015, 8:29 AM",https://twitter.com/citipa/status/588001075791269888
715,0,0,0,@moni_ventoso,"RT @OviedoEmprende : Muy interesantes las intervenciones de la tarde en II Jornadas #eSalud  #Oviedo  @esaludASTURIAS  #EPatient  #esAST15  http:…  ","Tue, Apr 14, 2015, 8:24 AM",https://twitter.com/moni_ventoso/status/587999796289531904
716,0,0,0,@oscarluiscastro,"RT @OviedoEmprende : Muy interesantes las intervenciones de la tarde en II Jornadas #eSalud  #Oviedo  @esaludASTURIAS  #EPatient  #esAST15  http:…  ","Tue, Apr 14, 2015, 8:24 AM",https://twitter.com/oscarluiscastro/status/587999778576982017
717,0,0,0,@impulsotic,"RT @OviedoEmprende : Muy interesantes las intervenciones de la tarde en II Jornadas #eSalud  #Oviedo  @esaludASTURIAS  #EPatient  #esAST15  http:…  ","Tue, Apr 14, 2015, 8:22 AM",https://twitter.com/impulsotic/status/587999267672981508
718,0,0,0,@oviedoemprende,"Muy interesantes las intervenciones de la tarde en II Jornadas #eSalud  #Oviedo  @esaludASTURIAS  #EPatient  #esAST15    ","Tue, Apr 14, 2015, 8:18 AM",https://twitter.com/oviedoemprende/status/587998463062867968
719,0,0,0,@mygreengp,"RT @drkdhoffman : 3 Reasons #Doctors  Need to Understand #Patient 's #Health  #Beliefs  mediv&#8203;izor.&#8203;com/b&#8203;log/2&#8203;014/0&#8203;4/07/&#8230;    #physician  #epatient  PlsRT","Tue, Apr 14, 2015, 7:42 AM",https://twitter.com/mygreengp/status/587989416217456640
720,0,0,0,@moni_ventoso,"RT @OviedoEmprende : A punto de empezar sesión de tarde de II Jornadas #eSalud  en Auditorio #Oviedo  @esaludASTURIAS   #epatient  #esAST15  http…  ","Tue, Apr 14, 2015, 7:24 AM",https://twitter.com/moni_ventoso/status/587984871194263552
721,0,0,0,@manriquedvd,"RT @esaludASTURIAS : #EPATIENT  - Jornadas #esAST15  La tecnología transforma la relación médico-paciente   ","Tue, Apr 14, 2015, 7:23 AM",https://twitter.com/manriquedvd/status/587984515685031936
722,0,0,0,@conciti,"RT @OviedoEmprende : A punto de empezar sesión de tarde de II Jornadas #eSalud  en Auditorio #Oviedo  @esaludASTURIAS   #epatient  #esAST15  http…  ","Tue, Apr 14, 2015, 7:20 AM",https://twitter.com/conciti/status/587983875789496320
723,0,0,0,@impulsotic,"RT @OviedoEmprende : A punto de empezar sesión de tarde de II Jornadas #eSalud  en Auditorio #Oviedo  @esaludASTURIAS   #epatient  #esAST15  http…  ","Tue, Apr 14, 2015, 7:20 AM",https://twitter.com/impulsotic/status/587983744658710528
724,0,0,0,@citipa,"RT @OviedoEmprende : A punto de empezar sesión de tarde de II Jornadas #eSalud  en Auditorio #Oviedo  @esaludASTURIAS   #epatient  #esAST15  http…  ","Tue, Apr 14, 2015, 7:19 AM",https://twitter.com/citipa/status/587983513393168384
725,0,0,0,@oviedoemprende,"A punto de empezar sesión de tarde de II Jornadas #eSalud  en Auditorio #Oviedo  @esaludASTURIAS   #epatient  #esAST15    ","Tue, Apr 14, 2015, 7:16 AM",https://twitter.com/oviedoemprende/status/587982783643066369
726,2,0,0.071,@kowako,"RT @sara_simonsara : @AnnaPalinkas  : E-patients are so motivated  and use FB, Twitter, Youtube etc.
t.co/&#8203;PYFFx&#8203;2IHCp   
#hcsmcourse  , #epa …","Tue, Apr 14, 2015, 7:07 AM",https://twitter.com/kowako/status/587980500037464065
727,2,0,0.083,@healthcaremba,"RT @JohnSharp : HIMSS EVP talks 2015 conference, meaningful  use, cybersecurity #himss15  #epatient  ln.is&#8203;/medc&#8203;ityne&#8203;ws.co&#8203;m/201&#8203;5/qwP&#8203;wu   ","Tue, Apr 14, 2015, 6:45 AM",https://twitter.com/healthcaremba/status/587974897042911232
728,2,0,0.083,@mgriskewicz,"RT @JohnSharp : HIMSS EVP talks 2015 conference, meaningful  use, cybersecurity #himss15  #epatient  ln.is&#8203;/medc&#8203;ityne&#8203;ws.co&#8203;m/201&#8203;5/qwP&#8203;wu   ","Tue, Apr 14, 2015, 6:44 AM",https://twitter.com/mgriskewicz/status/587974690766856192
729,2,0,0.083,@aris_global,"RT @JohnSharp : HIMSS EVP talks 2015 conference, meaningful  use, cybersecurity #himss15  #epatient  ln.is&#8203;/medc&#8203;ityne&#8203;ws.co&#8203;m/201&#8203;5/qwP&#8203;wu   ","Tue, Apr 14, 2015, 6:42 AM",https://twitter.com/aris_global/status/587974132806983680
730,2,0,0.1,@johnsharp,"HIMSS EVP talks 2015 conference, meaningful  use, cybersecurity #himss15  #epatient  ln.is&#8203;/medc&#8203;ityne&#8203;ws.co&#8203;m/201&#8203;5/qwP&#8203;wu   ","Tue, Apr 14, 2015, 6:41 AM",https://twitter.com/johnsharp/status/587973963483111424
731,2,0,0.1,@johnsharp,"HIMSS EVP talks 2015 conference, meaningful  use, cybersecurity #himss15  #epatient  medci&#8203;tynew&#8203;s.com&#8203;/2015&#8203;/04/h&#8203;imss-&#8230;   ","Tue, Apr 14, 2015, 6:41 AM",https://twitter.com/johnsharp/status/587973891479375873
732,0,0,0,@danielmvh,"RT @drkdhoffman : 7 Reasons why #Patients  #blog  mediv&#8203;izor.&#8203;com/b&#8203;log/2&#8203;014/0&#8203;3/13/&#8230;    #epatient  #patientempowerment  #storytelling  #sharing  #coping  PlsRT","Tue, Apr 14, 2015, 6:20 AM",https://twitter.com/danielmvh/status/587968776353796096
733,0,0,0,@danielmvh,"RT @drkdhoffman : 3 Reasons #Doctors  Need to Understand #Patient 's #Health  #Beliefs  mediv&#8203;izor.&#8203;com/b&#8203;log/2&#8203;014/0&#8203;4/07/&#8230;    #physician  #epatient  PlsRT","Tue, Apr 14, 2015, 6:20 AM",https://twitter.com/danielmvh/status/587968700285857792
734,0,0,0,@gmgediallc,"RT @burgersandjeans : RT drkdhoffman: 3 Reasons #Doctors  Need to Understand #Patient 's #Health  #Beliefs  mediv&#8203;izor.&#8203;com/b&#8203;log/2&#8203;014/0&#8203;4/07/&#8230;    #physician  #e …","Tue, Apr 14, 2015, 6:01 AM",https://twitter.com/gmgediallc/status/587963852832268289
735,0,-2,-0.059,@smallbizboomer,"RT @mi2cnts4u : I will be speaking @PRSAHealth  Academy Conf. in May (Digital Whispers/Social Screams)!  : prsa.&#8203;org/C&#8203;onfer&#8203;ences&#8203;/Heal&#8203;thAca&#8230;    #epatient  #m …","Tue, Apr 14, 2015, 5:55 AM",https://twitter.com/smallbizboomer/status/587962454749147136
736,0,0,0,@laynesgirl3,"RT @drkdhoffman : 7 Reasons why #Patients  #blog  mediv&#8203;izor.&#8203;com/b&#8203;log/2&#8203;014/0&#8203;3/13/&#8230;    #epatient  #patientempowerment  #storytelling  #sharing  #coping  PlsRT","Tue, Apr 14, 2015, 5:48 AM",https://twitter.com/laynesgirl3/status/587960505769336832
737,0,0,0,@laynesgirl3,"RT @drkdhoffman : 3 Reasons #Doctors  Need to Understand #Patient 's #Health  #Beliefs  mediv&#8203;izor.&#8203;com/b&#8203;log/2&#8203;014/0&#8203;4/07/&#8230;    #physician  #epatient  PlsRT","Tue, Apr 14, 2015, 5:47 AM",https://twitter.com/laynesgirl3/status/587960423489675264
738,0,0,0,@intersystems,"RT @CTOAndITGuy : Pts don't know things because people don't give them the information to understand @InterSystems  #epatient  #HIMMS15  http:/…  ","Tue, Apr 14, 2015, 5:31 AM",https://twitter.com/intersystems/status/587956410689925120
739,0,0,0,@theantframo,"RT @burgersandjeans : RT drkdhoffman: 3 Reasons #Doctors  Need to Understand #Patient 's #Health  #Beliefs  mediv&#8203;izor.&#8203;com/b&#8203;log/2&#8203;014/0&#8203;4/07/&#8230;    #physician  #e …","Tue, Apr 14, 2015, 5:29 AM",https://twitter.com/theantframo/status/587955866831343616
740,0,0,0,@paigepennnig,"RT @burgersandjeans : RT drkdhoffman: 3 Reasons #Doctors  Need to Understand #Patient 's #Health  #Beliefs  mediv&#8203;izor.&#8203;com/b&#8203;log/2&#8203;014/0&#8203;4/07/&#8230;    #physician  #e …","Tue, Apr 14, 2015, 5:28 AM",https://twitter.com/paigepennnig/status/587955687411556352
741,0,0,0,@greggyvpl,"RT @burgersandjeans : RT drkdhoffman: 3 Reasons #Doctors  Need to Understand #Patient 's #Health  #Beliefs  mediv&#8203;izor.&#8203;com/b&#8203;log/2&#8203;014/0&#8203;4/07/&#8230;    #physician  #e …","Tue, Apr 14, 2015, 5:25 AM",https://twitter.com/greggyvpl/status/587954908407664640
742,0,0,0,@consugongar,"RT @OviedoEmprende : Nuria Zuñiga, Amalya ""e-asociaciones vs Asociaciones"" en II Jornadas #eSalud  @esaludASTURIAS   #EPatient  #esAST15  http:/…  ","Tue, Apr 14, 2015, 5:23 AM",https://twitter.com/consugongar/status/587954387819040768
743,0,0,0,@naomibake28r,"RT @burgersandjeans : RT drkdhoffman: 3 Reasons #Doctors  Need to Understand #Patient 's #Health  #Beliefs  mediv&#8203;izor.&#8203;com/b&#8203;log/2&#8203;014/0&#8203;4/07/&#8230;    #physician  #e …","Tue, Apr 14, 2015, 5:22 AM",https://twitter.com/naomibake28r/status/587954049024163840
744,0,0,0,@orenfu,"RT @burgersandjeans : RT drkdhoffman: 3 Reasons #Doctors  Need to Understand #Patient 's #Health  #Beliefs  mediv&#8203;izor.&#8203;com/b&#8203;log/2&#8203;014/0&#8203;4/07/&#8230;    #physician  #e …","Tue, Apr 14, 2015, 5:17 AM",https://twitter.com/orenfu/status/587952892998475776
745,1,0,0.031,@sarahrcox7,"Want  to become an #empoweredpatient ? Here are some #patientresources  to get you started wp.me&#8203;/p5GF&#8203;eP-B    #patientempowerment  #epatient ","Tue, Apr 14, 2015, 5:14 AM",https://twitter.com/sarahrcox7/status/587952124421476352
746,0,0,0,@jestermartingo,"RT @esaludASTURIAS : #EPATIENT  - Jornadas #esAST15  La tecnología transforma la relación médico-paciente   ","Tue, Apr 14, 2015, 5:04 AM",https://twitter.com/jestermartingo/status/587949482169470977
747,0,0,0,@esaludasturias,"RT @OviedoEmprende : Nuria Zuñiga, Amalya ""e-asociaciones vs Asociaciones"" en II Jornadas #eSalud  @esaludASTURIAS   #EPatient  #esAST15  http:/…  ","Tue, Apr 14, 2015, 5:01 AM",https://twitter.com/esaludasturias/status/587948817007403008
748,0,-2,-0.091,@pharmacypodcast,"“@CarlyRM : Rise and shine, Chicago #HIMSS15  
I'm one tired  #epatient    ","Tue, Apr 14, 2015, 4:08 AM",https://twitter.com/pharmacypodcast/status/587935413462892546
749,0,-2,-0.1,@carlyrm,"Rise and shine, Chicago #HIMSS15  
I'm one tired  #epatient    ","Tue, Apr 14, 2015, 4:07 AM",https://twitter.com/carlyrm/status/587935131685404673
750,0,0,0,@burgersandjeans,"RT drkdhoffman: 3 Reasons #Doctors  Need to Understand #Patient 's #Health  #Beliefs  mediv&#8203;izor.&#8203;com/b&#8203;log/2&#8203;014/0&#8203;4/07/&#8230;    #physician  #epatient  PlsRT","Tue, Apr 14, 2015, 3:27 AM",https://twitter.com/burgersandjeans/status/587925235678244864
751,0,0,0,@melissarvh,"RT @drkdhoffman : 3 Reasons #Doctors  Need to Understand #Patient 's #Health  #Beliefs  mediv&#8203;izor.&#8203;com/b&#8203;log/2&#8203;014/0&#8203;4/07/&#8230;    #physician  #epatient  PlsRT","Tue, Apr 14, 2015, 3:27 AM",https://twitter.com/melissarvh/status/587925073182470144
752,0,0,0,@melissarvh,"RT @drkdhoffman : 7 Reasons why #Patients  #blog  mediv&#8203;izor.&#8203;com/b&#8203;log/2&#8203;014/0&#8203;3/13/&#8230;    #epatient  #patientempowerment  #storytelling  #sharing  #coping  PlsRT","Tue, Apr 14, 2015, 3:22 AM",https://twitter.com/melissarvh/status/587923840782753793
753,0,0,0,@citipa,"RT @OviedoEmprende : Nuria Zuñiga, Amalya ""e-asociaciones vs Asociaciones"" en II Jornadas #eSalud  @esaludASTURIAS   #EPatient  #esAST15  http:/…  ","Tue, Apr 14, 2015, 3:19 AM",https://twitter.com/citipa/status/587923235389493248
754,0,0,0,@citipa,"RT @OviedoEmprende : Tomás Castillo, AGP en II Jornadas #eSalud  ""Empoderamiento de pacientes"" @esaludASTURIAS   #EPatient  #esAST15  #Oviedo  ht…  ","Tue, Apr 14, 2015, 3:19 AM",https://twitter.com/citipa/status/587923171157925888
755,0,0,0,@oviedoemprende,"Nuria Zuñiga, Amalya ""e-asociaciones vs Asociaciones"" en II Jornadas #eSalud  @esaludASTURIAS   #EPatient  #esAST15    ","Tue, Apr 14, 2015, 3:15 AM",https://twitter.com/oviedoemprende/status/587922114977619969
756,0,0,0,@impulsotic,"RT @OviedoEmprende : Tomás Castillo, AGP en II Jornadas #eSalud  ""Empoderamiento de pacientes"" @esaludASTURIAS   #EPatient  #esAST15  #Oviedo  ht…  ","Tue, Apr 14, 2015, 3:14 AM",https://twitter.com/impulsotic/status/587921965152923648
757,0,0,0,@impulsotic,"RT @OviedoEmprende : En breve darán comienzo las II Jornadas #eSalud  en Auditorio #Oviedo  @esaludASTURIAS   #EPatient  #esAST15    ","Tue, Apr 14, 2015, 3:13 AM",https://twitter.com/impulsotic/status/587921723795890176
758,0,0,0,@moni_ventoso,"RT @OviedoEmprende : Tomás Castillo, AGP en II Jornadas #eSalud  ""Empoderamiento de pacientes"" @esaludASTURIAS   #EPatient  #esAST15  #Oviedo  ht…  ","Tue, Apr 14, 2015, 2:55 AM",https://twitter.com/moni_ventoso/status/587917050296852480
759,0,0,0,@campussanofi,"RT @OviedoEmprende : Tomás Castillo, AGP en II Jornadas #eSalud  ""Empoderamiento de pacientes"" @esaludASTURIAS   #EPatient  #esAST15  #Oviedo  ht…  ","Tue, Apr 14, 2015, 2:52 AM",https://twitter.com/campussanofi/status/587916437622239233
760,0,0,0,@oviedoemprende,"Tomás Castillo, AGP en II Jornadas #eSalud  ""Empoderamiento de pacientes"" @esaludASTURIAS   #EPatient  #esAST15  #Oviedo    ","Tue, Apr 14, 2015, 2:50 AM",https://twitter.com/oviedoemprende/status/587915842987372544
