Row,Positive,Negative,Comparative,Username,Tweet,Date,URL
1471,0,0,0,@fk_lacroix,"RT @Chanfimao : Comment l'hôpital connecté réinvente la relation patient hopit&#8203;alweb&#8203;2.com&#8203;/lhop&#8203;ital-&#8203;conne&#8230;    #hcsmeufr  #hopital20  #epatient ","Wed, Apr 22, 2015, 12:59 AM",https://twitter.com/fk_lacroix/status/590786944554131456
1472,3,0,0.125,@mybravetweet,"RT medalorg: How to Be Successful  in Medical School t.co/&#8203;0FxHW&#8203;BmKji     #mhealth  #epatient ","Wed, Apr 22, 2015, 12:17 AM",https://twitter.com/mybravetweet/status/590776364518739968
1473,3,0,0.15,@medalgorithms,"How to Be Successful  in Medical School bit.l&#8203;y/1GJ&#8203;xKHq    #mhealth  #epatient ","Wed, Apr 22, 2015, 12:03 AM",https://twitter.com/medalgorithms/status/590772785959596032
1474,0,0,0,@dsih_xavier,"RT @Chanfimao : Comment l'hôpital connecté réinvente la relation patient hopit&#8203;alweb&#8203;2.com&#8203;/lhop&#8203;ital-&#8203;conne&#8230;    #hcsmeufr  #hopital20  #epatient ","Tue, Apr 21, 2015, 11:54 PM",https://twitter.com/dsih_xavier/status/590770632843010050
1475,0,0,0,@jctrus,"RT @Chanfimao : Comment l'hôpital connecté réinvente la relation patient hopit&#8203;alweb&#8203;2.com&#8203;/lhop&#8203;ital-&#8203;conne&#8230;    #hcsmeufr  #hopital20  #epatient ","Tue, Apr 21, 2015, 11:51 PM",https://twitter.com/jctrus/status/590769903772311552
1476,0,0,0,@mc2i_nd,"RT @Chanfimao : Comment l'hôpital connecté réinvente la relation patient hopit&#8203;alweb&#8203;2.com&#8203;/lhop&#8203;ital-&#8203;conne&#8230;    #hcsmeufr  #hopital20  #epatient ","Tue, Apr 21, 2015, 11:39 PM",https://twitter.com/mc2i_nd/status/590766926550458370
1477,0,0,0,@hcsmeufr,"RT @Chanfimao : Comment l'hôpital connecté réinvente la relation patient hopit&#8203;alweb&#8203;2.com&#8203;/lhop&#8203;ital-&#8203;conne&#8230;    #hcsmeufr  #hopital20  #epatient ","Tue, Apr 21, 2015, 11:37 PM",https://twitter.com/hcsmeufr/status/590766316778323968
1478,0,0,0,@malehealthdoc,"RT @drkdhoffman : Bridging the PT/Dr Gap! mediv&#8203;izor.&#8203;com/b&#8203;log/2&#8203;015/0&#8203;4/06/&#8230;    #communication  #physician  #epatient  #womenempowerment  #womenshealth  PlsRT","Tue, Apr 21, 2015, 11:35 PM",https://twitter.com/malehealthdoc/status/590765792830103552
1479,0,0,0,@healthpolicygrp,"Resource: ""Tips From The Trenches: How To Survive Your Hospitalization"" by @DrJudyStone  #hcsm  #sdoh  #epatient  forbe&#8203;s.com&#8203;/site&#8203;s/jud&#8203;yston&#8203;e/201&#8230;   ","Tue, Apr 21, 2015, 9:24 PM",https://twitter.com/healthpolicygrp/status/590732763852079104
1480,0,-2,-0.083,@mkatewarnock,"Like being lampooned on SNL. The #epatient  movement has arrived. #hcldr  twitt&#8203;er.co&#8203;m/MLM&#8203;illen&#8203;son/s&#8203;tatus&#8230;   ","Tue, Apr 21, 2015, 6:42 PM",https://twitter.com/mkatewarnock/status/590692154403586051
1481,3,0,0.083,@unsightlyd026,"RT @nursefriendly : Take Charge of Your #Healthcare : be your own best  advocate,  Martine Ehrenclou, @med_writer  #nurseup  #Epatient  http://t.…","Tue, Apr 21, 2015, 6:25 PM",https://twitter.com/unsightlyd026/status/590687909923131392
1482,0,0,0,@sabinbmotwanimd,"RT @subatomicdoc : ""I'm using a social app completely antisocially and benefiting from it"" bit.l&#8203;y/1Is&#8203;eRYz    via @verge  #hcsm  #epatient ","Tue, Apr 21, 2015, 5:31 PM",https://twitter.com/sabinbmotwanimd/status/590674243479805953
1483,6,0,0.158,@karenzeribi,"RT @breckgamel : I can't wait! This guy is amazing  to listen to!  Totally worth  your time! #epatient  #cysticfibrosis   twitt&#8203;er.co&#8203;m/mic&#8203;haels&#8203;eid11&#8203;/stat&#8230;   ","Tue, Apr 21, 2015, 4:27 PM",https://twitter.com/karenzeribi/status/590658083812204544
1484,3,0,0.107,@kirstenmlecky,"Millennials are willing to spend if an organization delivers good  content... buff.&#8203;ly/1z&#8203;Hk21V    #hcmktng  #epatient ","Tue, Apr 21, 2015, 4:01 PM",https://twitter.com/kirstenmlecky/status/590651482275446785
1485,0,0,0,@krash63,"Who owns the medical record?  healt&#8203;hinfo&#8203;law.o&#8203;rg/co&#8203;mpara&#8203;tive-&#8230;    #ehr  #patients  #epatient ","Tue, Apr 21, 2015, 3:38 PM",https://twitter.com/krash63/status/590645896381128704
1486,0,0,0,@subatomicdoc,"""I'm using a social app completely antisocially and benefiting from it"" bit.l&#8203;y/1Is&#8203;eRYz    via @verge  #hcsm  #epatient ","Tue, Apr 21, 2015, 2:48 PM",https://twitter.com/subatomicdoc/status/590633145181036546
1487,3,0,0.1,@_facesa,"@OxfordMedSci  the world's greatest  #RareDisease  #ePatient  advocate to attend #Doctors20  and speak about #medtech  twitt&#8203;er.co&#8203;m/ala&#8203;nROYG&#8203;BIV/s&#8203;tatus&#8230;   ","Tue, Apr 21, 2015, 2:35 PM",https://twitter.com/_facesa/status/590630052867526656
1488,1,0,0.038,@burgersandjeans,"Today's #AppleWatch  for #Health  and #Fitness   #mHealth  #DigitalHealth  #WearableTech  ift.t&#8203;t/1Qg&#8203;4IUz    #SmartWatch  #epatient  #wearable ","Tue, Apr 21, 2015, 1:09 PM",https://twitter.com/burgersandjeans/status/590608330512531456
1489,1,0,0.038,@waqas8777,"Today's #AppleWatch  for #Health  and #Fitness   #mHealth  #DigitalHealth  #WearableTech  ift.t&#8203;t/1Qg&#8203;4IUz    #SmartWatch  #epatient  #wearable ","Tue, Apr 21, 2015, 1:08 PM",https://twitter.com/waqas8777/status/590608065659019265
1490,3,0,0.094,@andrewreeldx,"RT @nickreeldx : .@ReginaHolliday  great  speaking w u today! keep leading the charge! #NoMUwithoutMe  #DataIndependenceDay  @Bill_ReelDx  @andre …","Tue, Apr 21, 2015, 12:58 PM",https://twitter.com/andrewreeldx/status/590605424140890114
1491,0,0,0,@patientpowereu,"Interview with Sarunas Narbutas, student at the first @EUPatients  course ow.ly&#8203;/LP0g&#8203;3    #patientsinvolved  #epatient  #cancer ","Tue, Apr 21, 2015, 12:45 PM",https://twitter.com/patientpowereu/status/590602326936834050
1492,0,0,0,@e_nvention,"RT @waqas8777 : For #Healthcare  #BigData  #Analytics   will need #InternetOfThings  buff.&#8203;ly/1E&#8203;6FRxa    #IoT  #datascience  #mhealth  #epatient …","Tue, Apr 21, 2015, 12:36 PM",https://twitter.com/e_nvention/status/590600114089132033
1493,0,0,0,@dude_software,"RT @waqas8777 : For #Healthcare  #BigData  #Analytics   will need #InternetOfThings  buff.&#8203;ly/1E&#8203;6FRxa    #IoT  #datascience  #mhealth  #epatient …","Tue, Apr 21, 2015, 12:36 PM",https://twitter.com/dude_software/status/590600110595317761
1494,6,0,0.176,@breckgamel,"I can't wait! This guy is amazing  to listen to!  Totally worth  your time! #epatient  #cysticfibrosis   twitt&#8203;er.co&#8203;m/mic&#8203;haels&#8203;eid11&#8203;/stat&#8230;   ","Tue, Apr 21, 2015, 12:36 PM",https://twitter.com/breckgamel/status/590600069033910273
1495,0,0,0,@megadatamama,"RT @waqas8777 : For #Healthcare  #BigData  #Analytics   will need #InternetOfThings  buff.&#8203;ly/1E&#8203;6FRxa    #IoT  #datascience  #mhealth  #epatient …","Tue, Apr 21, 2015, 12:35 PM",https://twitter.com/megadatamama/status/590599867963158529
1496,0,0,0,@jebrighton,"RT @waqas8777 : For #Healthcare  #BigData  #Analytics   will need #InternetOfThings  buff.&#8203;ly/1E&#8203;6FRxa    #IoT  #datascience  #mhealth  #epatient …","Tue, Apr 21, 2015, 12:32 PM",https://twitter.com/jebrighton/status/590599001394827265
1497,0,0,0,@prdamebnh,"RT @waqas8777 : For #Healthcare  #BigData  #Analytics   will need #InternetOfThings  buff.&#8203;ly/1E&#8203;6FRxa    #IoT  #datascience  #mhealth  #epatient …","Tue, Apr 21, 2015, 12:29 PM",https://twitter.com/prdamebnh/status/590598262693957632
1498,0,0,0,@data88smart,"RT @waqas8777 : For #Healthcare  #BigData  #Analytics   will need #InternetOfThings  buff.&#8203;ly/1E&#8203;6FRxa    #IoT  #datascience  #mhealth  #epatient …","Tue, Apr 21, 2015, 12:29 PM",https://twitter.com/data88smart/status/590598259242045440
1499,0,0,0,@c_shaeffer,"RT @waqas8777 : For #Healthcare  #BigData  #Analytics   will need #InternetOfThings  buff.&#8203;ly/1E&#8203;6FRxa    #IoT  #datascience  #mhealth  #epatient …","Tue, Apr 21, 2015, 12:28 PM",https://twitter.com/c_shaeffer/status/590598016958124032
1500,1,0,0.028,@c_shaeffer,"RT @stegwee : We have reached  a tipping point in terms of what patients will tolerate #epatient  #PHR  ow.ly&#8203;/3xKO&#8203;i7   ","Tue, Apr 21, 2015, 12:28 PM",https://twitter.com/c_shaeffer/status/590597943591366657
1501,0,0,0,@drkdhoffman,"Bridging the PT/Dr Gap! mediv&#8203;izor.&#8203;com/b&#8203;log/2&#8203;015/0&#8203;4/06/&#8230;    #communication  #physician  #epatient  #womenempowerment  #womenshealth  PlsRT","Tue, Apr 21, 2015, 12:11 PM",https://twitter.com/drkdhoffman/status/590593715221172224
1502,0,0,0,@nosqldigest,"RT @waqas8777 : For #Healthcare  #BigData  #Analytics   will need #InternetOfThings  buff.&#8203;ly/1E&#8203;6FRxa    #IoT  #datascience  #mhealth  #epatient …","Tue, Apr 21, 2015, 11:55 AM",https://twitter.com/nosqldigest/status/590589734591799299
1503,0,0,0,@wipconference,"RT @LAlupusLady : The original #epatient  @ePatientDave  interview! intre&#8203;pidno&#8203;w.com&#8203;/heal&#8203;thcar&#8203;e/tal&#8230;    #TalkHITwithCTG  #IntrepidNow  #HIMSS15 ","Tue, Apr 21, 2015, 11:55 AM",https://twitter.com/wipconference/status/590589685753327616
1504,0,0,0,@forgrace,"RT @LAlupusLady : The original #epatient  @ePatientDave  interview! intre&#8203;pidno&#8203;w.com&#8203;/heal&#8203;thcar&#8203;e/tal&#8230;    #TalkHITwithCTG  #IntrepidNow  #HIMSS15 ","Tue, Apr 21, 2015, 11:51 AM",https://twitter.com/forgrace/status/590588809940701187
1505,0,0,0,@lalupuslady,"The original #epatient  @ePatientDave  interview! intre&#8203;pidno&#8203;w.com&#8203;/heal&#8203;thcar&#8203;e/tal&#8230;    #TalkHITwithCTG  #IntrepidNow  #HIMSS15 ","Tue, Apr 21, 2015, 11:51 AM",https://twitter.com/lalupuslady/status/590588615383736320
1506,0,0,0,@mybravetweet,"RT waqas8777: For #Healthcare  #BigData  #Analytics  will need #InternetOfThings  t.co/&#8203;gAII0&#8203;cBsCA     #IoT  #datascience  #mhealth  #epatient …","Tue, Apr 21, 2015, 11:47 AM",https://twitter.com/mybravetweet/status/590587728124862464
1507,0,0,0,@enventorslab,"RT @waqas8777 : For #Healthcare  #BigData  #Analytics   will need #InternetOfThings  buff.&#8203;ly/1E&#8203;6FRxa    #IoT  #datascience  #mhealth  #epatient …","Tue, Apr 21, 2015, 11:43 AM",https://twitter.com/enventorslab/status/590586693117464577
1508,0,0,0,@waqas8777,"For #Healthcare  #BigData  #Analytics   will need #InternetOfThings  buff.&#8203;ly/1E&#8203;6FRxa    #IoT  #datascience  #mhealth  #epatient  #DigitalHealth ","Tue, Apr 21, 2015, 11:43 AM",https://twitter.com/waqas8777/status/590586690340786177
1509,0,0,0,@rewardforhealth,"""You have a 900lb gorilla sitting in your customer segment in #healthcare ."" @QB3  #healthreform  #hcr  #ePatient ","Tue, Apr 21, 2015, 11:11 AM",https://twitter.com/rewardforhealth/status/590578544499097600
1510,2,0,0.083,@cesaralonsop,"The new e-Patient: better  informed and more engaged ow.ly&#8203;/LMka&#8203;K    #epatient  #ehealth  #transformation ","Tue, Apr 21, 2015, 10:31 AM",https://twitter.com/cesaralonsop/status/590568520838156288
1511,4,0,0.133,@barryataegis,"RT Read the new @hdconsortium  Gallery story on @eHealthExchange : Improving  #ePatient  Care  w/Connected Networks? ow.ly&#8203;/LHNu&#8203;u   ","Tue, Apr 21, 2015, 10:11 AM",https://twitter.com/barryataegis/status/590563504832249857
1512,0,0,0,@harriseve,"MT @SusanCHull : Proposed patient access change sparks MU debate goo.g&#8203;l/fMC&#8203;4c5    #epatient ","Tue, Apr 21, 2015, 10:10 AM",https://twitter.com/harriseve/status/590563227425210368
1513,2,0,0.059,@brcainfo,"RT @harriseve : @BRCAinfo  I sometimes recommend  this tool 4gathering one's own family medical history ow.ly&#8203;/LV0g&#8203;L    #epatient  #jews …","Tue, Apr 21, 2015, 10:03 AM",https://twitter.com/brcainfo/status/590561583111208961
1514,3,0,0.107,@cherrystreet7,"RT @HeatherGabel : Hey @StanfordMedX  ! This app is a great  #epatient  resource! @SuperBetter  #chroniclife  #diabetes ","Tue, Apr 21, 2015, 9:52 AM",https://twitter.com/cherrystreet7/status/590558682192211969
1515,2,0,0.067,@harriseve,"@BRCAinfo  I sometimes recommend  this tool 4gathering one's own family medical history ow.ly&#8203;/LV0g&#8203;L    #epatient  #jewsandgenes ","Tue, Apr 21, 2015, 9:42 AM",https://twitter.com/harriseve/status/590556096307265536
1516,3,0,0.094,@bill_reeldx,"RT @nickreeldx : .@ReginaHolliday  great  speaking w u today! keep leading the charge! #NoMUwithoutMe  #DataIndependenceDay  @Bill_ReelDx  @andre …","Tue, Apr 21, 2015, 9:39 AM",https://twitter.com/bill_reeldx/status/590555429484244995
1517,0,0,0,@benplummerhb,"RT @integratedchg : We have been telling you! Google ""Mobilegeddon"" Has Officially Arrived go.sh&#8203;r.lc/&#8203;1HR0e&#8203;38    #digitalhealth  #healthmark …","Tue, Apr 21, 2015, 9:31 AM",https://twitter.com/benplummerhb/status/590553451433746432
1518,3,0,0.1,@nickreeldx,".@ReginaHolliday  great  speaking w u today! keep leading the charge! #NoMUwithoutMe  #DataIndependenceDay  @Bill_ReelDx  @andrewreeldx  #epatient ","Tue, Apr 21, 2015, 9:28 AM",https://twitter.com/nickreeldx/status/590552727626842113
1519,0,0,0,@integratedchg,"We have been telling you! Google ""Mobilegeddon"" Has Officially Arrived go.sh&#8203;r.lc/&#8203;1HR0e&#8203;38    #digitalhealth  #healthmarketing  #epatient ","Tue, Apr 21, 2015, 9:24 AM",https://twitter.com/integratedchg/status/590551745299873792
1520,2,0,0.045,@prdamebnh,"RT @laumari2014 : Mejora de la atención con la colaboración del #ePatient  #mHealth  #eHealth  
and Proud.  Day by day, step by step. #BordandoR …","Tue, Apr 21, 2015, 9:20 AM",https://twitter.com/prdamebnh/status/590550712066699264
1521,2,0,0.048,@laumari2014,"Mejora de la atención con la colaboración del #ePatient  #mHealth  #eHealth  
and Proud.  Day by day, step by step. #BordandoRed  #eSalud ","Tue, Apr 21, 2015, 9:20 AM",https://twitter.com/laumari2014/status/590550709139075075
1522,3,0,0.075,@inquirehc,"Would you put your next surgery ""up for bid"" to get the best  price? lat.m&#8203;s/1Dy&#8203;qXeq    via @latimes  #hcpt  #hcsm  #epatient ","Tue, Apr 21, 2015, 9:12 AM",https://twitter.com/inquirehc/status/590548772796661762
1523,3,0,0.115,@harriseve,"9AM PDT #PCORI  Board 2consider latest round of awards.  Listen in! bit.l&#8203;y/1F6&#8203;vkCU    #epatient ","Tue, Apr 21, 2015, 8:15 AM",https://twitter.com/harriseve/status/590534356550217728
1524,3,-2,0.028,@mydrspace,"Are you #suffering   from #chronicpain  check out this article from NIAMS, great  overview for #epatient  seeking answers 1.usa&#8203;.gov/&#8203;1Hr0t&#8203;4f   ","Tue, Apr 21, 2015, 8:02 AM",https://twitter.com/mydrspace/status/590531075350233088
1525,3,0,0.107,@superbetter,"RT @HeatherGabel : Hey @StanfordMedX  ! This app is a great  #epatient  resource! @SuperBetter  #chroniclife  #diabetes ","Tue, Apr 21, 2015, 7:47 AM",https://twitter.com/superbetter/status/590527373470216192
1526,0,0,0,@_leonhla_,"RT @hcsmsa : Infographic: ""State of the connected patient"" via @hitconsultant  hitco&#8203;nsult&#8203;ant.n&#8203;et/20&#8203;15/03&#8203;/23/i&#8230;    #ePatient  #hcsm  #hcsmSA ","Tue, Apr 21, 2015, 7:34 AM",https://twitter.com/_leonhla_/status/590524128903503872
1527,0,0,0,@byod_news,"RT nickreeldx: MandiBPro Colin_Hung nxtstop1 Bill_ReelDx andrewreeldx David_ReelDx ReginaHolliday EMRAnswers #epatient  #dhealth  #mhealth ","Tue, Apr 21, 2015, 7:26 AM",https://twitter.com/byod_news/status/590521928743591937
1528,0,0,0,@byod_news,"MandiBPro Colin_Hung nxtstop1 Bill_ReelDx andrewreeldx David_ReelDx ReginaHolliday EMRAnswers #epatient  #dhealth  #mhealth ","Tue, Apr 21, 2015, 7:26 AM",https://twitter.com/byod_news/status/590521915153997826
1529,1,0,0.028,@medgroveapps,"RT @stegwee : We have reached  a tipping point in terms of what patients will tolerate #epatient  #PHR  ow.ly&#8203;/3xKO&#8203;i7   ","Tue, Apr 21, 2015, 7:25 AM",https://twitter.com/medgroveapps/status/590521731208585216
1530,0,0,0,@mybravetweet,"RT nickreeldx: MandiBPro Colin_Hung nxtstop1 Bill_ReelDx andrewreeldx David_ReelDx ReginaHolliday EMRAnswers #epatient  #dhealth  #mhealth ","Tue, Apr 21, 2015, 7:18 AM",https://twitter.com/mybravetweet/status/590519973132513280
1531,0,0,0,@nickreeldx,"@MandiBPro  @Colin_Hung  @nxtstop1  @Bill_ReelDx  @andrewreeldx  @David_ReelDx  @ReginaHolliday  @EMRAnswers  #epatient  #dhealth  #mhealth ","Tue, Apr 21, 2015, 7:14 AM",https://twitter.com/nickreeldx/status/590518905451319297
1532,0,0,0,@incitehealthhms,"""Data can heal."" What happens when patients have access to their medical records? nytim&#8203;es.co&#8203;m/201&#8203;5/04/&#8203;01/te&#8203;chnol&#8230;    #EHR  #ePatient  via @nytimes ","Tue, Apr 21, 2015, 7:01 AM",https://twitter.com/incitehealthhms/status/590515714630541312
1533,0,0,0,@echos_etudes,"RT @PhilippeLoizon : E-santé : quand les patients prennent le pouvoir #eSanté  #ePatient  | CelsaLab | @scoopit  sco.l&#8203;t/73h&#8203;EAb   ","Tue, Apr 21, 2015, 4:35 AM",https://twitter.com/echos_etudes/status/590478899735306240
1534,0,0,0,@philippeloizon,"E-santé : quand les patients prennent le pouvoir #eSanté  #ePatient  | CelsaLab | @scoopit  sco.l&#8203;t/73h&#8203;EAb   ","Tue, Apr 21, 2015, 4:35 AM",https://twitter.com/philippeloizon/status/590478852872364032
1535,2,0,0.077,@canalisemili,"RT @mHealthGlobal : The new #ePatient : better  informed and more #engaged  mwcb.&#8203;at/1J&#8203;ahNJv    #Empowered    ","Tue, Apr 21, 2015, 3:16 AM",https://twitter.com/canalisemili/status/590459166537478144
1536,0,0,0,@festicomsante,"Les objets connectés, alliés d’1 meilleure #observance  via @MedecinGeek  sco.l&#8203;t/78j&#8203;3dB    #Epatient  #hcsmeufr  #IoT  #SantéConnectée ","Tue, Apr 21, 2015, 2:48 AM",https://twitter.com/festicomsante/status/590452100699709442
1537,2,0,0.083,@mhealthglobal,"The new #ePatient : better  informed and more engaged #patient  #empowerment  mwcb.&#8203;at/1J&#8203;ahNJv      ","Tue, Apr 21, 2015, 2:11 AM",https://twitter.com/mhealthglobal/status/590442658553663490
1538,0,0,0,@bobbilnews,"RT @hcsmsa : Infographic: ""State of the connected patient"" via @hitconsultant  hitco&#8203;nsult&#8203;ant.n&#8203;et/20&#8203;15/03&#8203;/23/i&#8230;    #ePatient  #hcsm  #hcsmSA ","Tue, Apr 21, 2015, 2:08 AM",https://twitter.com/bobbilnews/status/590441973993054208
1539,0,0,0,@benplummerhb,"RT @integratedchg : Putting patients at the heart of the European digital healthcare agenda integ&#8203;rated&#8203;chang&#8203;e.net&#8203;/putt&#8203;ing-p&#8230;    #mHealthEU  #mHealth  #dig …","Tue, Apr 21, 2015, 2:02 AM",https://twitter.com/benplummerhb/status/590440457110429696
1540,0,0,0,@integratedchg,"Putting patients at the heart of the European digital healthcare agenda integ&#8203;rated&#8203;chang&#8203;e.net&#8203;/putt&#8203;ing-p&#8230;    #mHealthEU  #mHealth  #digitalhealth  #epatient ","Tue, Apr 21, 2015, 2:02 AM",https://twitter.com/integratedchg/status/590440343331561472
